uid,id_degree,avg_cl,trans,centr
646441853,500,0.26545053018618336,0.08051207403644621,0.03556087824351298
646440897,500,0.2366091109853603,0.09510323000473261,0.04303393213572854
646023381,309,0.2693644350033171,0.13039532069382814,0.05714583985802276
645237837,0,0.0,0,1
645237822,0,0.0,0,1
645237289,0,0.0,0,1
645235381,0,0.0,0,1
645227406,0,0.0,0,1
645221475,0,0.0,0,1
645220978,0,0.0,0,1
645220405,0,0.0,0,1
645219832,0,0.0,0,1
645179756,0,0.0,0,1
645166238,0,0.0,0,1
645135734,0,0.0,0,1
645134866,0,0.0,0,1
645125294,1,0.0,0,1.0
645118502,0,0.0,0,1
645118124,0,0.0,0,1
645117764,0,0.0,0,1
645117320,0,0.0,0,1
645117236,0,0.0,0,1
645117230,0,0.0,0,1
645116254,0,0.0,0,1
645116026,0,0.0,0,1
645115994,0,0.0,0,1
645115442,0,0.0,0,1
645050903,0,0.0,0,1
645050670,0,0.0,0,1
645045820,0,0.0,0,1
644990122,0,0.0,0,1
644556981,0,0.0,0,1
644540219,0,0.0,0,1
644534428,0,0.0,0,1
644515273,0,0.0,0,1
644504996,0,0.0,0,1
644495680,0,0.0,0,1
644495263,0,0.0,0,1
644491956,0,0.0,0,1
644473660,0,0.0,0,1
644465231,0,0.0,0,1
644464558,0,0.0,0,1
644464178,0,0.0,0,1
644452032,0,0.0,0,1
644451570,0,0.0,0,1
644437925,0,0.0,0,1
644434980,0,0.0,0,1
644419299,0,0.0,0,1
644307510,0,0.0,0,1
644307489,0,0.0,0,1
644307198,0,0.0,0,1
644302580,0,0.0,0,1
644294954,0,0.0,0,1
644292080,0,0.0,0,1
644030391,28,0.5190658638934502,0.14505494505494507,0.11822660098522167
643999753,0,0.0,0,1
643997563,0,0.0,0,1
643996603,0,0.0,0,1
643976166,0,0.0,0,1
643944544,0,0.0,0,1
643875742,0,0.0,0,1
643841230,0,0.0,0,1
643840244,0,0.0,0,1
643840116,0,0.0,0,1
643538490,57,0.44978616866094195,0.08214676889375684,0.06110102843315184
643447632,0,0.0,0,1
643405291,0,0.0,0,1
643357747,31,0.5637972522549134,0.29304029304029305,0.1693548387096774
643336999,3,1.0,1.0,1.0
643310595,0,0.0,0,1
643084018,0,0.0,0,1
643016832,0,0.0,0,1
643003407,0,0.0,0,1
642981400,0,0.0,0,1
642981363,0,0.0,0,1
642981322,0,0.0,0,1
642981292,0,0.0,0,1
642981270,0,0.0,0,1
642981263,137,0.8325213030769453,0.4905819429102959,0.3878133925737861
642981237,0,0.0,0,1
642981217,0,0.0,0,1
642981195,0,0.0,0,1
642981162,0,0.0,0,1
642980664,0,0.0,0,1
642859062,67,0.02941841594168197,0.0013556258472661546,0.029850746268656716
642843630,0,0.0,0,1
642842322,0,0.0,0,1
642840945,0,0.0,0,1
642689340,0,0.0,0,1
642672582,0,0.0,0,1
642666708,137,0.18247738850115314,0.017556468172484598,0.020099439331429176
642662600,0,0.0,0,1
642656830,0,0.0,0,1
642655134,0,0.0,0,1
642576154,0,0.0,0,1
642570759,0,0.0,0,1
642378869,354,0.5944092253295385,0.026333486709375995,0.015946526617331105
642354362,0,0.0,0,1
642351114,0,0.0,0,1
642338070,0,0.0,0,1
642286349,0,0.0,0,1
642258334,329,0.4898087882317515,0.04832955238199934,0.029510914617297594
642239383,0,0.0,0,1
642059108,0,0.0,0,1
642057987,0,0.0,0,1
642056020,0,0.0,0,1
642055453,138,0.4695473907674786,0.2166865315852205,0.08257741632780732
642037257,0,0.0,0,1
641878949,0,0.0,0,1
641865988,0,0.0,0,1
641865298,0,0.0,0,1
641847267,0,0.0,0,1
641843522,0,0.0,0,1
641836671,291,0.391143353414623,0.05811557643796576,0.026997128465847575
641782046,185,0.42036190360682774,0.28905268905268905,0.0940424295263005
641764332,0,0.0,0,1
641762723,0,0.0,0,1
641759051,0,0.0,0,1
641757571,0,0.0,0,1
641633805,0,0.0,0,1
641630013,0,0.0,0,1
641391598,99,0.5187023490745293,0.1403035413153457,0.07737373737373737
641386141,0,0.0,0,1
641361332,173,0.022989278314196848,0.00040317161671818305,0.011627134409673775
640584730,500,0.226444578013682,0.10135192612453095,0.05022754491017964
640582982,5,0.0,0,0.33333333333333337
640577874,500,0.3676030176248325,0.052720961481039115,0.021005988023952097
640489034,0,0.0,0,1
640465996,0,0.0,0,1
640464514,0,0.0,0,1
640458020,2,0.0,0,0.6666666666666666
640446730,104,0.0,0,0.01904761904761905
640238504,119,0.06806267704822042,0.0025579081995168395,0.01750700280112045
640136769,3,0.5833333333333333,0.6,0.6666666666666666
640105218,0,0.0,0,1
640095364,0,0.0,0,1
639723301,0,0.0,0,1
639643359,100,0.11499149914991498,0.010161386730424387,0.02277227722772277
639576546,0,0.0,0,1
639515608,0,0.0,0,1
639513897,0,0.0,0,1
639347261,0,0.0,0,1
639306266,0,0.0,0,1
639299205,0,0.0,0,1
639177304,0,0.0,0,1
639165869,0,0.0,0,1
639160833,0,0.0,0,1
639152022,0,0.0,0,1
639127756,0,0.0,0,1
639094154,0,0.0,0,1
639087734,0,0.0,0,1
639082992,0,0.0,0,1
639078803,0,0.0,0,1
639072114,0,0.0,0,1
639071883,0,0.0,0,1
639068482,0,0.0,0,1
639067158,109,0.5217962524301137,0.08555539711963496,0.046371976647206006
639055521,266,0.37067774479074106,0.28221694796061886,0.13491594153924136
639055487,0,0.0,0,1
639054992,12,0.4440559440559441,0.2696629213483146,0.24358974358974358
638901874,53,0.5529763493379295,0.14321608040201006,0.09643605870020965
638898724,16,0.3254901960784314,0.0916030534351145,0.14705882352941177
638897579,0,0.0,0,1
638897493,126,0.4743425368970332,0.10667019587083112,0.05436820397450318
638684499,10,0.5708513708513708,0.5046728971962616,0.4181818181818182
638631641,71,0.5280127877252289,0.1148691767708998,0.07081377151799687
638550741,73,0.38342824233235195,0.05954038997214485,0.047760088855979266
638547537,0,0.0,0,1
638545585,61,0.47981667548034557,0.045478306325143755,0.04706504494976203
638544081,122,0.3849313650833718,0.23253588516746412,0.109156337465014
638528638,14,0.4925518925518926,0.14563106796116504,0.18095238095238095
638511611,1,0.0,0,1.0
638311428,0,0.0,0,1
638073571,0,0.0,0,1
638064202,0,0.0,0,1
638043410,0,0.0,0,1
638039966,177,0.4364685031953173,0.08298129149064574,0.040817622040246304
637959313,0,0.0,0,1
637959195,211,0.3523550222047457,0.10104227878637924,0.0460073325583475
637953306,223,0.42017073897315615,0.06735074017188981,0.03187059577194106
637904103,9,0.0,0,0.19999999999999998
637900768,207,0.3591468206272712,0.09922955536990624,0.049005945745076177
637860230,215,0.3216798632531738,0.10179838310509817,0.050430663221360895
637764985,0,0.0,0,1
637761111,0,0.0,0,1
637743759,500,0.338430240703014,0.13872537384286732,0.0387624750499002
637714893,0,0.0,0,1
637706796,0,0.0,0,1
637695571,0,0.0,0,1
637692343,0,0.0,0,1
637682450,0,0.0,0,1
637679685,174,0.5736530622695774,0.025324239713774597,0.020755336617405584
637652576,0,0.0,0,1
637651856,0,0.0,0,1
637612008,0,0.0,0,1
637491559,0,0.0,0,1
637485459,0,0.0,0,1
637474309,0,0.0,0,1
637433996,0,0.0,0,1
637332888,17,0.5432345160286337,0.45627376425855515,0.24836601307189543
637150415,129,0.3922540250447228,0.03333333333333333,0.02492546213476446
637130208,0,0.0,0,1
637071967,0,0.0,0,1
636955325,175,0.48086889539639555,0.09992181391712275,0.038896103896103894
636852506,192,0.3894878850036484,0.08678939915031357,0.04096502590673575
636817322,0,0.0,0,1
636747431,0,0.0,0,1
636570130,0,0.0,0,1
636562571,0,0.0,0,1
636549251,0,0.0,0,1
636532167,0,0.0,0,1
636530566,0,0.0,0,1
636529682,0,0.0,0,1
636448247,0,0.0,0,1
636420994,0,0.0,0,1
636391853,0,0.0,0,1
636329770,0,0.0,0,1
636311574,101,0.15166504885782697,0.00927536231884058,0.022714036109493303
636302781,99,0.0,0,0.02
636285139,20,0.49431913116123644,0.125,0.1380952380952381
636266158,0,0.0,0,1
636200622,0,0.0,0,1
636087209,0,0.0,0,1
636073733,0,0.0,0,1
636069407,0,0.0,0,1
636067427,0,0.0,0,1
636061773,0,0.0,0,1
635981824,0,0.0,0,1
635932579,0,0.0,0,1
635882715,0,0.0,0,1
635819384,0,0.0,0,1
635808187,0,0.0,0,1
635687273,1,0.0,0,1.0
635547501,0,0.0,0,1
635521798,0,0.0,0,1
635520579,1,0.0,0,1.0
635511935,0,0.0,0,1
635510479,0,0.0,0,1
635509926,0,0.0,0,1
635507809,0,0.0,0,1
635492618,0,0.0,0,1
635472459,0,0.0,0,1
635421987,0,0.0,0,1
635399928,0,0.0,0,1
635385952,8,0.0,0,0.2222222222222222
635359652,0,0.0,0,1
635285313,0,0.0,0,1
635281615,0,0.0,0,1
635278797,0,0.0,0,1
635278786,0,0.0,0,1
635278750,0,0.0,0,1
635277222,0,0.0,0,1
635266891,0,0.0,0,1
635257915,0,0.0,0,1
635185827,0,0.0,0,1
635172605,0,0.0,0,1
635166719,38,0.47859617191601006,0.1817279046673287,0.11336032388663968
635055608,0,0.0,0,1
635031012,0,0.0,0,1
635023809,12,0.3426573426573426,0.25806451612903225,0.2564102564102564
634981053,0,0.0,0,1
634980067,0,0.0,0,1
634967670,27,0.6145604395604395,0.18923933209647495,0.15079365079365079
634935598,203,0.4334258099152005,0.10669282889290861,0.03646286100647155
634931003,58,0.4315965253414682,0.10463576158940398,0.07656341320864991
634387929,200,0.5042327825722278,0.1559335310244503,0.05238805970149254
634375358,0,0.0,0,1
634365921,0,0.0,0,1
634338863,0,0.0,0,1
634301455,0,0.0,0,1
634291672,175,0.44168851241931173,0.05258221466674483,0.026363636363636363
634288055,0,0.0,0,1
634280042,0,0.0,0,1
634277514,0,0.0,0,1
634124510,0,0.0,0,1
634038131,0,0.0,0,1
633749973,0,0.0,0,1
633544265,100,0.3819829645146233,0.2682795698924731,0.14297029702970296
633529781,0,0.0,0,1
633228627,0,0.0,0,1
633132574,0,0.0,0,1
633118350,2,0.0,0,0.6666666666666666
633110335,55,0.40930134680134683,0.06497524752475248,0.05584415584415584
633098493,171,0.4092606986416835,0.0674292250500429,0.03617571059431524
632900484,16,0.7927361853832442,0.4157303370786517,0.2867647058823529
632791069,90,0.45912254323169244,0.07774294670846395,0.05054945054945055
632776730,151,0.3603503269859398,0.02903387285166027,0.022307424189613106
632730726,0,0.0,0,1
632712146,0,0.0,0,1
632692896,21,0.6195887445887446,0.5099337748344371,0.23376623376623376
632583482,130,0.358128051440119,0.05509030370295631,0.03323546682325308
632509172,0,0.0,0,1
632267873,7,0.0,0,0.25
632211309,114,0.38028907522215494,0.2259847044781398,0.1308924485125858
632164564,48,0.4039544693257242,0.11266568483063329,0.0782312925170068
632073603,343,0.35902136569911025,0.1382141388490091,0.04827445928537528
632072135,176,0.4426117819605868,0.08012968967114405,0.037557781201849
631918679,0,0.0,0,1
631803326,500,0.2918161291406857,0.09419664376113981,0.03916966067864271
631726552,9,0.7444444444444445,0.29577464788732394,0.3555555555555555
631687997,0,0.0,0,1
631674567,0,0.0,0,1
631613809,0,0.0,0,1
631610012,0,0.0,0,1
631599778,0,0.0,0,1
631588901,0,0.0,0,1
631565317,0,0.0,0,1
631560639,0,0.0,0,1
631555866,0,0.0,0,1
631550828,0,0.0,0,1
631538542,0,0.0,0,1
631530181,16,0.49950980392156863,0.26229508196721313,0.22794117647058823
631471303,7,0.0,0,0.25
631461185,0,0.0,0,1
631415842,5,0.0,0,0.33333333333333337
631410295,0,0.0,0,1
631409019,0,0.0,0,1
631375804,0,0.0,0,1
631330579,0,0.0,0,1
631308353,105,0.6006279223402009,0.258860282236346,0.07295597484276731
631077613,53,0.47600493690640444,0.12157330154946365,0.07477288609364081
630966326,0,0.0,0,1
630895681,0,0.0,0,1
630713830,62,0.246107291850285,0.014121338912133892,0.03635432667690732
630686213,500,0.3517635067580229,0.08656068352125498,0.027736526946107787
630482988,0,0.0,0,1
630427718,6,0.5285714285714286,0.375,0.42857142857142855
630080543,46,0.6450223910023952,0.6319201995012469,0.4514338575393154
630073903,0,0.0,0,1
630073157,0,0.0,0,1
630072426,0,0.0,0,1
630071365,0,0.0,0,1
629940432,0,0.0,0,1
629822744,0,0.0,0,1
629725825,0,0.0,0,1
629620970,0,0.0,0,1
629530106,289,0.0,0,0.006896551724137931
629518112,0,0.0,0,1
629511310,3,0.0,0,0.5
629479959,0,0.0,0,1
629478682,0,0.0,0,1
629430420,200,0.8230672727011925,0.3494962581942645,0.27243781094527364
629378186,0,0.0,0,1
629355162,28,0.5068053274949826,0.2608695652173913,0.19950738916256155
629159949,0,0.0,0,1
629155523,0,0.0,0,1
629153884,0,0.0,0,1
629095533,0,0.0,0,1
629014254,0,0.0,0,1
628821280,500,0.31857337583319184,0.06607377974231167,0.02332934131736527
628372321,0,0.0,0,1
628287705,0,0.0,0,1
628284707,83,0.7909561838876487,0.8330509812929809,0.6508892713711991
628156696,0,0.0,0,1
628119901,18,0.32628138974888204,0.08982035928143713,0.13450292397660818
627919475,0,0.0,0,1
627879634,183,0.6749199393086213,0.6664232956015763,0.33986695177001663
627815802,195,0.840507641425798,0.5411889706593891,0.4314495028780743
627788841,119,0.5118308428558178,0.29687217501355995,0.08543417366946779
627777527,191,0.8412882935936908,0.5425410954790313,0.4327006980802793
627758996,195,0.843530706442988,0.5369768876864974,0.4227629513343799
627731662,0,0.0,0,1
627726800,0,0.0,0,1
627725573,0,0.0,0,1
627719915,0,0.0,0,1
627719884,0,0.0,0,1
627719235,0,0.0,0,1
627718240,0,0.0,0,1
627714828,0,0.0,0,1
627713810,0,0.0,0,1
627703972,75,0.43797950477127384,0.1939799331103679,0.12280701754385966
627703547,0,0.0,0,1
627702853,0,0.0,0,1
627700837,0,0.0,0,1
627586358,351,0.29306861197498046,0.1043291440083734,0.048449235949235954
627458748,500,0.3002812421473902,0.19447683626423903,0.09313373253493014
627312656,0,0.0,0,1
627183294,0,0.0,0,1
627017355,0,0.0,0,1
626966079,0,0.0,0,1
626917589,3,0.0,0,0.5
626908512,57,0.1839944689309481,0.01485148514851485,0.03932244404113733
626884651,0,0.0,0,1
626572539,17,0.6105742296918768,0.42528735632183906,0.2549019607843137
626509584,0,0.0,0,1
626501277,0,0.0,0,1
626461794,0,0.0,0,1
626031840,0,0.0,0,1
625872673,0,0.0,0,1
625870850,73,0.4593076991305103,0.221015703307718,0.12291743798593113
625862422,0,0.0,0,1
625785465,0,0.0,0,1
625781937,98,0.3174405017088107,0.026736884747822563,0.028035456606885174
625743258,0,0.0,0,1
625663737,0,0.0,0,1
625618954,70,0.42075520593775095,0.2321812468992889,0.14124748490945674
625589545,67,0.43528927907550014,0.2756659682729722,0.16593503072870938
625589027,0,0.0,0,1
625588183,72,0.40189948661461355,0.23931996512641673,0.1461187214611872
625584380,0,0.0,0,1
625540854,0,0.0,0,1
625529625,0,0.0,0,1
625511195,0,0.0,0,1
625425832,0,0.0,0,1
625420863,0,0.0,0,1
625390734,500,0.33583420535225267,0.08284541319940343,0.027449101796407187
625365651,30,0.2585094549499444,0.04,0.07741935483870968
625251756,0,0.0,0,1
625251620,0,0.0,0,1
625230090,0,0.0,0,1
625225325,0,0.0,0,1
625198965,92,0.24598336835363485,0.02979214780600462,0.028751753155680224
625197818,0,0.0,0,1
625165933,0,0.0,0,1
625001757,0,0.0,0,1
624999175,0,0.0,0,1
624832130,1,0.0,0,1.0
624710866,0,0.0,0,1
624620009,0,0.0,0,1
624580262,0,0.0,0,1
624569622,0,0.0,0,1
624527324,500,0.3529362839239549,0.19154812931987683,0.05552894211576846
624508570,0,0.0,0,1
624474278,0,0.0,0,1
624431379,0,0.0,0,1
624415031,0,0.0,0,1
624391114,322,0.3957293158909114,0.07414370839840492,0.027113820356517892
624144765,0,0.0,0,1
623786646,4,0.0,0,0.4
623714264,62,0.5036175687431009,0.15719557195571957,0.09011776753712238
623661584,380,0.3035572022930908,0.24041754822060513,0.0960768061887001
623427675,0,0.0,0,1
623311401,0,0.0,0,1
623191370,28,0.21309979930669587,0.03826530612244898,0.0812807881773399
623190177,45,0.08700043917435223,0.006036217303822937,0.04541062801932367
623190175,79,0.10835361895488478,0.0048512289780077615,0.026582278481012658
623189367,12,0.3251748251748251,0.15384615384615385,0.20512820512820512
623178820,85,0.14149892515145593,0.006685236768802228,0.025444596443228454
623159606,0,0.0,0,1
623042122,0,0.0,0,1
623032351,0,0.0,0,1
623032059,0,0.0,0,1
623031703,0,0.0,0,1
623018412,0,0.0,0,1
622914948,1,0.0,0,1.0
622890672,0,0.0,0,1
622785463,0,0.0,0,1
622760292,0,0.0,0,1
622553300,4,0.7,0.8,0.7
622552368,0,0.0,0,1
622440744,5,0.0,0,0.33333333333333337
622423340,500,0.4181382454761332,0.09032469077069458,0.020726546906187627
622412142,0,0.0,0,1
622407808,0,0.0,0,1
622375208,0,0.0,0,1
622300557,0,0.0,0,1
622296954,168,0.4815071785347111,0.11725214109449848,0.05818540433925049
622289534,0,0.0,0,1
622195092,143,0.41210731037474785,0.12588473205257836,0.06866744366744366
622110619,71,0.4592356608788535,0.05971249539255437,0.04773082942097027
622074934,0,0.0,0,1
622048163,0,0.0,0,1
621918907,0,0.0,0,1
621911741,0,0.0,0,1
621783525,150,0.4508764122268904,0.04271604938271605,0.027902869757174393
621783524,106,0.5107980506100275,0.09560906515580736,0.04955034385469935
621783492,0,0.0,0,1
621655148,0,0.0,0,1
621653146,69,0.4255551495960703,0.030732860520094562,0.039337474120082816
621518036,0,0.0,0,1
621136831,0,0.0,0,1
621034151,0,0.0,0,1
621030911,0,0.0,0,1
620986092,8,0.8322751322751323,0.6,0.5
620916442,49,0.43177551020408167,0.061806656101426306,0.06122448979591836
620864727,0,0.0,0,1
620836104,55,0.4280614557400271,0.14396509936984975,0.08896103896103896
620780974,0,0.0,0,1
620716591,31,0.2662970430107527,0.06496062992125984,0.08266129032258064
620433301,26,0.44651743318409987,0.0967741935483871,0.10826210826210826
620392446,0,0.0,0,1
620298056,0,0.0,0,1
620205616,0,0.0,0,1
620164251,500,0.37538519788185476,0.10259240382841545,0.03916966067864271
620160157,500,0.352665218063495,0.09161758042591754,0.0347624750499002
620153000,500,0.39287140949508254,0.08247917225960628,0.028998003992015967
620148952,500,0.38259753767516574,0.09006329749824174,0.03192814371257485
620137345,219,0.3438040532120789,0.11326035064614372,0.048567870485678705
620021239,10,0.0,0,0.18181818181818182
619985816,5,0.6333333333333333,0.47368421052631576,0.5333333333333333
619960256,1,0.0,0,1.0
619949180,0,0.0,0,1
619798338,0,0.0,0,1
619798166,0,0.0,0,1
619798146,0,0.0,0,1
619798082,0,0.0,0,1
619614613,0,0.0,0,1
619578834,0,0.0,0,1
619576581,0,0.0,0,1
619464823,0,0.0,0,1
619325499,0,0.0,0,1
619319773,21,0.0,0,0.09090909090909091
619116476,8,0.0,0,0.2222222222222222
618843319,500,0.3761217485306474,0.10042842622234466,0.029852295409181637
618671599,500,0.3618075892148774,0.046605339200975586,0.01816367265469062
618572429,0,0.0,0,1
618569891,309,0.23050597777483506,0.11741384300963977,0.06357657375508927
618564379,6,0.0,0,0.2857142857142857
618561479,0,0.0,0,1
618545736,6,0.2952380952380952,0.17647058823529413,0.3333333333333333
618508678,57,0.5097225823178636,0.0498812351543943,0.05021173623714458
618286946,0,0.0,0,1
618244227,0,0.0,0,1
618154555,27,0.48696871911157624,0.1259259259259259,0.10846560846560846
618110917,0,0.0,0,1
617925329,0,0.0,0,1
617773632,0,0.0,0,1
617772313,0,0.0,0,1
617674026,386,0.38084197537779485,0.06426396857134245,0.02648244099021301
617657725,99,0.4940178836946331,0.1683557706852216,0.05313131313131313
617543098,24,0.20057971014492754,0.05226480836236934,0.09333333333333334
617536743,0,0.0,0,1
617394630,0,0.0,0,1
617390656,0,0.0,0,1
617126680,23,0.3801508877595834,0.1650485436893204,0.12681159420289856
617119296,15,0.8213141025641025,0.23394495412844038,0.25
617118403,8,0.7222222222222222,0.32727272727272727,0.3888888888888889
616914640,197,0.79124036675474,0.6537229559572267,0.5819104753114905
616910100,117,0.452634869644094,0.4989056468621911,0.18788932348254384
616816196,42,0.5446958033458317,0.24206896551724139,0.13510520487264674
616803939,57,0.42584291457329776,0.21916299559471367,0.10223835450695705
616631543,155,0.42528667570531964,0.15414864333464412,0.08138957816377171
616460107,0,0.0,0,1
616202285,0,0.0,0,1
616198043,0,0.0,0,1
616197472,0,0.0,0,1
616193287,0,0.0,0,1
616193266,0,0.0,0,1
616192326,15,0.1255952380952381,0.028037383177570093,0.13333333333333333
616190135,0,0.0,0,1
615999154,0,0.0,0,1
615942262,0,0.0,0,1
615802794,0,0.0,0,1
615543366,212,0.6001756041247152,0.3340097846410894,0.2629993799273629
615539100,228,0.6058926816209289,0.3577593417790823,0.28859266069102885
615287657,127,0.49718308806552275,0.1175446234218546,0.044414370078740155
615217080,0,0.0,0,1
615213866,38,0.48989090304879784,0.1798780487804878,0.11470985155195682
615212771,35,0.31283068783068774,0.07786259541984733,0.08253968253968254
615212195,0,0.0,0,1
615047796,0,0.0,0,1
614509013,33,0.1816510695187166,0.027675276752767528,0.0677361853832442
614476185,0,0.0,0,1
614225990,0,0.0,0,1
614220644,0,0.0,0,1
614154109,3,0.0,0,0.5
614091626,0,0.0,0,1
613994178,0,0.0,0,1
613509492,0,0.0,0,1
613423716,5,0.35000000000000003,0.25,0.4
613116766,0,0.0,0,1
613067403,0,0.0,0,1
613018508,48,0.5341125714922043,0.28755948334466347,0.1683673469387755
612823362,1,0.0,0,1.0
612777900,0,0.0,0,1
612777421,0,0.0,0,1
612750860,0,0.0,0,1
612566712,0,0.0,0,1
612458020,0,0.0,0,1
612289050,0,0.0,0,1
612263647,0,0.0,0,1
611992204,0,0.0,0,1
611721561,0,0.0,0,1
611425640,0,0.0,0,1
611371222,0,0.0,0,1
611207269,0,0.0,0,1
611113403,0,0.0,0,1
611103061,0,0.0,0,1
610995605,0,0.0,0,1
610824637,0,0.0,0,1
610814042,0,0.0,0,1
610813556,0,0.0,0,1
610789142,0,0.0,0,1
610771541,3,0.0,0,0.5
610763023,0,0.0,0,1
609863882,0,0.0,0,1
609857406,0,0.0,0,1
609733265,0,0.0,0,1
609702350,0,0.0,0,1
609464594,0,0.0,0,1
609463835,11,0.5329004329004329,0.21951219512195122,0.25757575757575757
609416780,413,0.25442204540900115,0.11069539414269126,0.05648547800353254
609398027,138,0.6172218045641752,0.04709995886466475,0.05234073610676676
609364441,0,0.0,0,1
609345632,0,0.0,0,1
609321955,0,0.0,0,1
609269402,112,0.44269631977989893,0.1625209827559896,0.08628318584070796
609155014,0,0.0,0,1
609058086,0,0.0,0,1
608909477,63,0.48352420708771515,0.10008340283569642,0.06597222222222222
608902975,55,0.4943722943722944,0.09511434511434512,0.07077922077922078
608755128,0,0.0,0,1
608742752,0,0.0,0,1
608726043,0,0.0,0,1
608707940,1,0.0,0,1.0
608691780,0,0.0,0,1
608682023,0,0.0,0,1
608611919,101,0.45720186611710645,0.10544662309368191,0.055717336439526303
608529140,64,0.4118259411528643,0.10159362549800798,0.06778846153846153
608417675,0,0.0,0,1
608405418,105,0.30509019282604194,0.01939655172413793,0.024977538185085357
608397085,60,0.53275392755804,0.12066574202496533,0.07103825136612021
608351287,84,0.4715619934026462,0.12081316553727009,0.069187675070028
608309102,0,0.0,0,1
608234364,0,0.0,0,1
608146544,0,0.0,0,1
608116378,16,0.4936274509803921,0.17142857142857143,0.16911764705882354
608094169,0,0.0,0,1
608088047,93,0.4072586154440591,0.1675463360746287,0.09242736215968886
607930226,0,0.0,0,1
607893405,16,0.6271008403361344,0.296875,0.2426470588235294
607878235,0,0.0,0,1
607475844,0,0.0,0,1
607208582,0,0.0,0,1
606855602,20,0.4050960735171262,0.20238095238095238,0.1619047619047619
606447180,0,0.0,0,1
605827789,206,0.38254860870227414,0.24046662273904207,0.118849960133202
605611121,0,0.0,0,1
605567184,0,0.0,0,1
605566770,0,0.0,0,1
605566720,0,0.0,0,1
605091065,0,0.0,0,1
605086329,0,0.0,0,1
604984148,0,0.0,0,1
604599176,84,0.02353278660861935,0.0008600917431192661,0.023809523809523808
604487524,29,0.0,0,0.06666666666666667
604479272,41,0.10969802555168409,0.028503562945368172,0.0545876887340302
604469208,40,0.04881175734834271,0.0038363171355498722,0.05
604464818,60,0.0,0,0.03278688524590164
604454475,0,0.0,0,1
604443804,0,0.0,0,1
604440260,0,0.0,0,1
604383215,54,0.4537916266407735,0.27584237578526555,0.16026936026936026
604377659,42,0.23050266050833262,0.0335946248600224,0.05758582502768549
604279351,0,0.0,0,1
604269035,0,0.0,0,1
604124594,0,0.0,0,1
604119906,44,0.11120507399577167,0.01567398119122257,0.048484848484848485
604015466,8,0.0,0,0.2222222222222222
603838153,12,0.36247086247086246,0.1232876712328767,0.1923076923076923
603735682,0,0.0,0,1
603441941,0,0.0,0,1
603318777,1,0.0,0,1.0
603315325,0,0.0,0,1
603309646,394,0.36898377467805554,0.2678647574669526,0.1274561459872775
603172558,98,0.22707260557039644,0.01170190925887908,0.024118738404452687
603035334,1,0.0,0,1.0
603016228,0,0.0,0,1
602780825,0,0.0,0,1
602768770,0,0.0,0,1
602663590,58,0.5079849685363454,0.19165435745937962,0.10637054354178843
602286298,0,0.0,0,1
602277629,0,0.0,0,1
602267970,0,0.0,0,1
602181623,0,0.0,0,1
602085152,3,0.0,0,0.5
602081363,0,0.0,0,1
601778886,0,0.0,0,1
601762204,0,0.0,0,1
601724954,0,0.0,0,1
601708866,0,0.0,0,1
601644695,40,0.630621817207183,0.16012084592145015,0.10609756097560977
601624189,10,0.18383838383838383,0.06382978723404255,0.2
601484289,0,0.0,0,1
601424009,0,0.0,0,1
601288885,0,0.0,0,1
601277033,19,0.20058479532163745,0.03428571428571429,0.11052631578947368
601266882,0,0.0,0,1
601266834,0,0.0,0,1
601265429,0,0.0,0,1
601251995,8,0.45238095238095233,0.1875,0.2777777777777778
601216608,3,0.0,0,0.5
601150453,8,0.30423280423280424,0.18181818181818182,0.2777777777777778
601047482,0,0.0,0,1
600971688,120,0.504996626434166,0.2652998209102699,0.0849862258953168
600869866,0,0.0,0,1
600815401,0,0.0,0,1
600814130,0,0.0,0,1
600808621,0,0.0,0,1
600772505,0,0.0,0,1
600332029,0,0.0,0,1
600328667,1,0.0,0,1.0
600324631,0,0.0,0,1
600319803,0,0.0,0,1
600315232,0,0.0,0,1
600301494,0,0.0,0,1
600299840,0,0.0,0,1
600288887,0,0.0,0,1
600285951,0,0.0,0,1
600259500,0,0.0,0,1
600259383,0,0.0,0,1
600258944,136,0.41200475335297143,0.0523786169691025,0.03123658222413053
600258360,0,0.0,0,1
600258265,0,0.0,0,1
600258148,0,0.0,0,1
600257875,0,0.0,0,1
600257635,0,0.0,0,1
600257557,139,0.35351345190748196,0.04799096640632351,0.029907502569373075
600257297,0,0.0,0,1
600256743,0,0.0,0,1
600256540,0,0.0,0,1
600255803,0,0.0,0,1
600255718,0,0.0,0,1
600255051,0,0.0,0,1
600242387,0,0.0,0,1
600155221,32,0.7844655595558934,0.7304728181628828,0.4772727272727273
600146962,0,0.0,0,1
600052045,0,0.0,0,1
599939826,0,0.0,0,1
599909877,0,0.0,0,1
599855859,0,0.0,0,1
599846243,0,0.0,0,1
599843991,0,0.0,0,1
599834596,0,0.0,0,1
599827608,0,0.0,0,1
599820662,0,0.0,0,1
599807203,0,0.0,0,1
599728609,0,0.0,0,1
599728602,0,0.0,0,1
599723785,76,0.4336033215664111,0.101620029455081,0.0580997949419002
599711617,0,0.0,0,1
599673280,0,0.0,0,1
599657781,43,0.5040112784174468,0.3293036750483559,0.16596194503171247
599634908,0,0.0,0,1
599632378,0,0.0,0,1
599615023,0,0.0,0,1
599497924,58,0.45393769522010935,0.12988235294117648,0.07948568088836938
